20181128000423,S0034,4,0,L2,L,69,B05
20181128000423,U0050,0,1,F,N,46,B05
20181128000423,X0007,1,0,F,N,28,A03
20181128000423,D0047,2,0,F,N,200,D06
20181128000423,G0030,0,1,R2,R,35,C08
20181128000423,T0033,3,0,R1,R,250,A09
20181128000423,C0086,1,0,F,N,52,F01
20181128000423,G0004,0,3,L3,L,0,C08
20181128000423,T0055,0,0,F,N,48,B01
20181128000423,R0031,4,0,F,R,155,F02
20181128000423,Q0062,1,0,L3,N,10,C05
20181128000423,L0052,3,0,F,N,16,C09
20181128000423,P0045,0,1,L1,L,0,D09
20181128000423,W0036,4,0,F,N,21,A08
20181128000423,U0013,3,0,L1,L,65,C10
20181128000423,X0022,5,0,F,N,65,B08
20181128000423,V0089,1,0,F,N,18,F09
20181128000423,G0023,0,3,L3,L,19,D08
20181128000423,P0078,2,0,F,N,89,D08
20181128000423,H0021,0,0,F,N,24,A09
20181128000423,E0100,3,0,L2,L,120,F09
20181128000423,Y0015,3,0,F,N,31,A02
20181128000423,D0084,0,2,F,N,4,F10
20181128000423,M0002,5,0,F,N,66,A03
20181128000423,D0048,0,0,F,N,69,F10
20181128000423,T0082,3,0,F,N,118,F09
20181128000423,R0001,1,0,F,N,35,A10
20181128000423,I0099,4,0,L3,N,230,B09
20181128000423,X0029,1,0,R3,R,48,E05
20181128000423,M0032,3,0,F,N,20,C07
20181128000423,U0076,3,0,F,N,40,C09
20181128000423,K0044,0,0,F,N,21,E10
20181128000423,N0092,3,0,F,N,20,B06
20181128000423,E0056,4,0,F,N,94,B05
20181128000423,L0003,1,0,F,N,59,F03
20181128000423,R0065,5,0,F,N,203,E02
20181128000423,A0060,1,0,F,N,49,F07
20181128000423,O0008,0,1,F,N,123,F01
20181128000423,K0068,1,0,F,N,60,D10
20181128000423,M0042,3,0,L1,L,45,D06
20181128000423,B0058,2,0,F,N,51,D04
20181128000423,O0080,1,0,L2,L,20,B01
20181128000423,V0028,0,0,F,N,14,D05
20181128000423,O0051,0,1,F,N,30,D03
20181128000423,E0063,0,2,F,N,15,C03
20181128000423,J0077,3,0,F,N,120,F05
20181128000423,S0017,0,2,F,N,60,B03
20181128000423,K0027,0,1,F,N,8,A06
20181128000423,X0085,3,0,F,N,35,F02
20181128000423,M0014,1,0,R3,R,10,B02
20181128000423,X0054,1,0,F,N,200,A06
20181128000423,C0010,1,0,R1,R,231,B03
20181128000423,D0071,1,0,F,N,65,E03
20181128000423,E0093,1,0,F,N,65,F04
20181128000423,V0026,2,0,F,N,9,D09
20181128000423,L0012,0,0,F,N,18,E04
20181128000423,X0067,1,0,R2,R,11,B04
20181128000423,E0095,1,0,F,N,67,E08
20181128000423,C0070,3,0,F,N,44,B06
20181128000423,Z0011,1,0,F,N,53,B07
20181128000423,L0098,4,0,L1,N,250,D03
20181128000423,P0039,0,1,L2,L,155,B07
20181128000423,S0005,0,1,F,N,27,F04
20181128000423,L0040,3,0,F,N,90,B09
20181128000423,B0083,3,0,F,N,21,D03
20181128000423,E0018,0,1,L2,L,58,B03
20181128000423,V0091,3,0,R2,L,45,C02
20181128000423,R0037,5,0,F,N,125,F01
20181128000423,J0059,3,0,L3,L,26,D01
20181128000423,G0079,3,0,F,N,140,F04
20181128000423,A0020,3,0,L1,L,74,A09
20181128000423,K0075,2,0,F,N,93,E05
20181128000423,Z0061,1,0,L3,N,37,F04
20181128000423,E0072,4,0,F,N,63,B01
20181128000423,M0038,2,0,L3,L,71,A04
20181128000423,X0081,1,0,F,N,47,D07
20181128000423,Q0074,1,0,F,N,30,E03
20181128000423,L0087,1,0,F,N,115,E02
20181128000423,C0064,3,0,F,N,85,B08
20181128000423,F0046,4,0,F,N,250,F09
20181128000423,M0069,2,0,F,N,18,D01
20181128000423,E0096,4,0,F,N,185,B06
20181128000423,E0057,0,0,F,N,30,C02
20181128000423,R0066,0,1,F,N,211,E05
20181128000423,W0090,3,0,F,N,20,A06
20181128000423,P0041,5,0,R3,R,79,D07
20181128000423,V0094,1,0,F,N,153,A07
20181128000423,K0088,0,0,R1,R,19,C05
20181128000423,F0049,1,0,F,N,5,E07
20181128000424,L0009,0,0,F,N,7,D05
20181128000424,M0024,1,0,F,N,44,E02
20181128000424,V0019,2,0,F,N,45,D03
20181128000424,D0016,3,0,F,N,151,C03
20181128000424,X0006,3,0,R3,R,48,C01
20181128000424,M0053,1,0,L1,L,235,F05
20181128000424,A0073,0,2,F,N,0,B05
20181128000424,H0025,2,0,L1,L,135,F08
20181128000424,F0043,0,1,L1,L,27,B02
20181128000424,N0097,4,0,L3,L,64,D02
20181128000424,X0035,0,0,F,N,22,B03
20181128000424,S0034,0,1,R2,R,59,B06
20181128000424,T0055,2,0,F,N,58,B05
20181128000424,G0004,1,0,F,N,5,C10
20181128000424,C0086,2,0,F,N,62,F06
20181128000424,T0033,1,0,R3,N,250,A01
20181128000424,G0030,3,0,F,N,50,C06
20181128000424,D0047,1,0,F,N,205,D04
20181128000424,X0007,4,0,F,N,48,A01
20181128000424,U0050,0,1,F,N,36,B08
20181128000424,V0089,4,0,F,N,38,F03
20181128000424,X0022,1,0,R1,R,70,B06
20181128000424,U0013,1,0,R3,R,70,C07
20181128000424,W0036,0,1,L3,L,11,A03
20181128000424,P0045,0,1,L3,L,0,D05
20181128000424,L0052,0,1,F,N,6,C01
20181128000424,Q0062,5,0,R3,R,50,C06
20181128000424,R0031,2,0,F,N,165,F08
20181128000424,G0023,3,0,F,N,10,D02
20181128000424,D0048,0,2,R2,R,49,F08
20181128000424,E0100,1,0,F,N,125,F09
20181128000424,P0078,2,0,F,N,99,D05
20181128000424,H0021,1,0,F,N,29,A07
20181128000424,Y0015,2,0,L2,L,41,A03
20181128000424,D0084,2,0,F,N,14,F10
20181128000424,M0002,3,0,F,N,81,A04
20181128000424,T0082,2,0,L1,L,128,F08
20181128000424,I0099,3,0,R1,N,250,B03
20181128000424,R0001,2,0,F,N,45,A06
20181128000424,O0051,1,0,F,N,35,D10
20181128000424,M0042,4,0,F,N,65,D01
20181128000424,L0003,3,0,F,N,22,F03
20181128000424,R0065,3,0,F,N,218,E01
20181128000424,A0060,1,0,L2,L,54,F08
20181128000424,O0008,3,0,L1,L,138,F09
20181128000424,K0068,1,0,F,N,65,D09
20181128000424,B0058,5,0,F,N,76,D05
20181128000424,O0080,1,0,F,N,25,B01
20181128000424,V0028,3,0,F,N,29,D07
20181128000424,X0029,5,0,F,N,73,E02
20181128000424,M0032,3,0,F,N,35,C05
20181128000424,U0076,2,0,L1,L,50,C06
20181128000424,K0044,0,1,F,N,11,E09
20181128000424,N0092,1,0,F,N,25,B06
20181128000424,E0056,2,0,F,R,104,B06
20181128000424,J0077,0,0,R2,R,120,F01
20181128000424,E0063,1,0,F,N,6,C08
20181128000424,K0027,2,0,L1,L,18,A10
20181128000424,M0014,1,0,F,N,15,B04
20181128000424,S0017,3,0,L1,L,75,B06
20181128000424,V0026,0,2,F,N,0,D04
20181128000424,X0067,0,1,L3,L,1,B07
20181128000424,L0012,0,1,L3,L,8,E04
20181128000424,E0093,1,0,F,N,70,F08
20181128000424,D0071,2,0,R1,R,75,E09
20181128000424,C0010,2,0,F,N,241,B05
20181128000424,X0054,3,0,F,N,215,A01
20181128000424,X0085,0,1,F,N,25,F04
20181128000424,E0095,3,0,R2,R,82,E10
20181128000424,Z0011,0,0,F,N,53,B07
20181128000424,C0070,2,0,F,N,54,B10
20181128000424,E0057,0,1,F,N,0,C01
20181128000424,E0096,3,0,F,R,205,B10
20181128000424,M0038,2,0,F,N,81,A05
20181128000424,A0020,1,0,L3,L,79,A06
20181128000424,V0091,0,2,R1,L,35,C02
20181128000424,X0081,1,0,F,N,52,D05
20181128000424,Q0074,1,0,F,N,35,E06
20181128000424,L0087,1,0,F,N,120,E02
20181128000424,F0046,5,0,L3,N,75,F08
20181128000424,C0064,1,0,L2,L,27,B10
20181128000424,M0069,2,0,F,N,28,D06
20181128000424,L0098,4,0,R3,N,250,D10
20181128000424,P0039,1,0,F,N,160,B08
20181128000424,S0005,1,0,F,N,32,F10
20181128000424,L0040,1,0,F,N,95,B05
20181128000424,B0083,1,0,R2,R,26,D04
20181128000424,E0018,1,0,R3,R,63,B06
20181128000424,R0037,1,0,F,N,130,F06
20181128000424,J0059,1,0,F,N,31,D06
20181128000424,G0079,3,0,F,N,155,F10
20181128000424,K0075,0,1,F,N,83,E01
20181128000424,Z0061,0,3,R1,N,17,F06
20181128000424,E0072,1,0,F,N,68,B08
20181128000424,K0088,1,0,R1,R,24,C02
20181128000424,V0094,3,0,F,N,168,A10
20181128000424,F0049,2,0,F,N,15,E01
20181128000424,R0066,0,0,F,N,63,E04
20181128000424,W0090,2,0,F,N,30,A09
20181128000424,P0041,2,0,L1,L,89,D07
20181128000425,V0019,3,0,L2,L,60,D01
20181128000425,L0009,5,0,F,N,32,D07
20181128000425,M0024,4,0,L1,L,64,E03
20181128000425,D0016,1,0,F,N,156,C08
20181128000425,A0073,3,0,F,N,15,B05
20181128000425,X0006,2,0,R1,R,58,C03
20181128000425,M0053,0,0,R1,R,235,F02
20181128000425,H0025,0,1,F,N,125,F10
20181128000425,S0034,0,0,F,N,59,B09
20181128000425,X0035,1,0,F,N,27,B04
20181128000425,N0097,4,0,F,N,84,D09
20181128000425,F0043,1,0,F,N,32,B08
20181128000425,X0007,1,0,F,N,53,A07
20181128000425,U0050,1,0,R1,R,41,B04
20181128000425,T0055,2,0,F,N,68,B06
20181128000425,G0004,1,0,L3,L,10,C03
20181128000425,C0086,0,1,F,N,52,F03
20181128000425,G0030,3,0,F,N,65,C03
20181128000425,T0033,0,1,R2,R,245,A05
20181128000425,D0047,0,0,R1,R,61,D04
20181128000425,R0031,3,0,R2,N,185,F03
20181128000425,W0036,0,1,R2,R,1,A03
20181128000425,P0045,1,0,F,N,5,D03
20181128000425,Q0062,4,0,L2,R,80,C10
20181128000425,V0089,3,0,F,N,53,F01
20181128000425,U0013,5,0,F,N,95,C09
20181128000425,X0022,1,0,F,N,22,B07
20181128000425,L0052,3,0,F,N,21,C06
20181128000425,G0023,2,0,R2,R,6,D09
20181128000425,T0082,1,0,F,N,133,F03
20181128000425,H0021,0,0,F,N,8,A07
20181128000425,Y0015,0,1,F,N,31,A06
20181128000425,E0100,1,0,L1,L,130,F07
20181128000425,D0084,0,2,F,N,0,F06
20181128000425,M0002,3,0,F,N,28,A09
20181128000425,D0048,0,1,F,N,4,F02
20181128000425,P0078,1,0,F,N,31,D10
20181128000425,I0099,5,0,L1,N,250,B07
20181128000425,R0001,1,0,F,N,50,A08
20181128000425,N0092,2,0,F,N,35,B04
20181128000425,K0044,1,0,F,N,4,E09
20181128000425,E0056,3,0,F,N,124,B05
20181128000425,O0008,1,0,F,N,143,F03
20181128000425,K0068,3,0,F,N,80,D02
20181128000425,B0058,1,0,F,N,81,D02
20181128000425,O0080,1,0,F,N,30,B04
20181128000425,V0028,1,0,F,N,34,D01
20181128000425,X0029,3,0,R3,R,88,E08
20181128000425,U0076,2,0,F,N,60,C10
20181128000425,M0032,3,0,F,N,50,C09
20181128000425,O0051,0,0,F,N,35,D02
20181128000425,M0042,3,0,F,N,80,D07
20181128000425,L0003,0,1,F,N,12,F04
20181128000425,R0065,4,0,F,N,238,E06
20181128000425,A0060,0,1,L3,L,44,F10
20181128000425,X0085,0,3,F,N,0,F05
20181128000425,D0071,0,2,F,N,55,E01
20181128000425,C0010,3,0,F,N,250,B01
20181128000425,X0054,1,0,F,N,66,A05
20181128000425,S0017,1,0,L2,L,80,B01
20181128000425,V0026,0,1,F,N,0,D09
20181128000425,X0067,3,0,L1,L,16,B09
20181128000425,L0012,0,1,F,N,0,E03
20181128000425,E0093,3,0,F,N,85,F06
20181128000425,E0063,0,2,F,N,0,C07
20181128000425,K0027,1,0,F,N,23,A02
20181128000425,M0014,0,2,F,N,0,B08
20181128000425,J0077,5,0,F,N,145,F04
20181128000425,C0070,3,0,F,N,69,B04
20181128000425,E0095,1,0,R2,R,87,E05
20181128000425,Z0011,5,0,F,N,78,B04
20181128000425,E0057,3,0,F,N,15,C09
20181128000425,A0020,0,0,F,N,23,A07
20181128000425,L0087,2,0,F,N,130,E06
20181128000425,S0005,3,0,F,N,14,F09
20181128000425,E0018,2,0,F,N,73,B05
20181128000425,Z0061,3,0,L2,N,37,F03
20181128000425,E0096,0,2,L3,N,195,B01
20181128000425,M0038,0,1,F,N,71,A02
20181128000425,E0072,0,1,F,N,58,B06
20181128000425,K0075,0,0,F,N,83,E02
20181128000425,G0079,4,0,F,N,175,F03
20181128000425,J0059,3,0,F,N,46,D03
20181128000425,R0037,3,0,F,N,145,F01
20181128000425,B0083,3,0,F,N,12,D04
20181128000425,L0040,1,0,L2,L,100,B04
20181128000425,P0039,2,0,R3,R,170,B07
20181128000425,C0064,2,0,R3,R,37,B02
20181128000425,K0088,3,0,F,N,39,C05
20181128000425,L0098,3,0,L2,R,250,D07
20181128000425,M0069,0,1,F,N,18,D02
20181128000425,Q0074,5,0,F,N,60,E01
20181128000425,F0046,5,0,R3,N,115,F03
20181128000425,V0091,4,0,F,N,65,C09
20181128000425,X0081,1,0,F,N,57,D06
20181128000425,P0041,0,1,F,N,79,D09
20181128000425,W0090,1,0,F,N,35,A07
20181128000425,R0066,2,0,F,N,73,E01
20181128000425,F0049,1,0,F,N,20,E05
20181128000425,V0094,0,2,F,N,148,A07
20181128000426,M0024,0,2,R2,R,44,E10
20181128000426,V0019,0,0,L2,L,60,D07
20181128000426,L0009,0,1,R1,R,22,D06
20181128000426,D0016,1,0,F,N,161,C06
20181128000426,H0025,3,0,L2,L,140,F07
20181128000426,A0073,0,1,F,N,5,B09
20181128000426,X0006,3,0,L1,L,73,C05
20181128000426,M0053,2,0,F,N,245,F04
20181128000426,X0035,0,1,L3,L,17,B01
20181128000426,N0097,1,0,F,N,89,D10
20181128000426,S0034,2,0,L3,L,69,B01
20181128000426,F0043,1,0,F,N,37,B09
20181128000426,C0086,3,0,R1,R,67,F09
20181128000426,X0007,4,0,F,N,73,A01
20181128000426,U0050,3,0,F,N,56,B02
20181128000426,T0055,3,0,F,N,83,B06
20181128000426,G0004,0,0,L2,L,10,C08
20181128000426,G0030,3,0,L3,L,80,C06
20181128000426,D0047,1,0,F,N,66,D04
20181128000426,T0033,4,0,F,L,250,A07
20181128000426,V0089,4,0,L1,L,73,F10
20181128000426,X0022,0,1,R1,R,12,B04
20181128000426,U0013,2,0,F,N,105,C08
20181128000426,R0031,5,0,L1,N,225,F02
20181128000426,W0036,0,1,F,N,0,A10
20181128000426,P0045,1,0,F,N,10,D09
20181128000426,Q0062,3,0,L1,R,100,C08
20181128000426,L0052,0,2,F,N,1,C07
20181128000426,G0023,1,0,R3,R,11,D02
20181128000426,P0078,1,0,F,N,10,D10
20181128000426,M0002,3,0,F,N,43,A02
20181128000426,D0048,0,0,F,N,4,F04
20181128000426,T0082,0,1,L1,L,123,F05
20181128000426,H0021,1,0,L3,L,13,A07
20181128000426,Y0015,1,0,F,N,36,A04
20181128000426,E0100,3,0,F,N,145,F04
20181128000426,D0084,1,0,R1,R,5,F05
20181128000426,R0001,1,0,F,N,55,A08
20181128000426,I0099,0,1,R3,R,245,B08
20181128000426,R0065,3,0,L2,L,250,E05
20181128000426,A0060,0,0,F,N,44,F05
20181128000426,L0003,3,0,R2,R,27,F02
20181128000426,X0029,3,0,F,N,103,E07
20181128000426,U0076,0,0,F,N,60,C01
20181128000426,M0032,1,0,L2,L,55,C09
20181128000426,O0051,1,0,F,N,40,D06
20181128000426,M0042,1,0,L1,L,85,D05
20181128000426,V0028,4,0,R1,R,54,D09
20181128000426,O0080,2,0,F,N,40,B08
20181128000426,B0058,3,0,R1,R,96,D02
20181128000426,K0068,3,0,F,N,95,D07
20181128000426,O0008,1,0,F,N,148,F08
20181128000426,E0056,0,2,R2,N,114,B07
20181128000426,K0044,1,0,F,N,9,E06
20181128000426,N0092,3,0,F,N,50,B06
20181128000426,J0077,1,0,R1,R,150,F08
20181128000426,M0014,3,0,F,N,15,B05
20181128000426,K0027,1,0,F,N,28,A05
20181128000426,E0063,0,1,R1,R,0,C08
20181128000426,E0093,1,0,L2,L,27,F09
20181128000426,L0012,5,0,L1,L,25,E08
20181128000426,X0067,4,0,F,N,36,B07
20181128000426,V0026,0,1,F,N,0,D03
20181128000426,S0017,3,0,F,N,95,B08
20181128000426,X0054,1,0,L2,L,71,A09
20181128000426,C0010,2,0,F,N,250,B02
20181128000426,D0071,3,0,L1,L,70,E05
20181128000426,X0085,3,0,F,N,15,F10
20181128000426,Z0011,1,0,F,N,83,B06
20181128000426,E0095,1,0,L3,L,27,E02
20181128000426,C0070,3,0,F,N,84,B04
20181128000426,P0039,3,0,L2,L,185,B06
20181128000426,R0037,0,1,F,N,135,F08
20181128000426,K0075,0,0,F,N,83,E01
20181128000426,E0072,3,0,F,N,73,B02
20181128000426,G0079,1,0,F,N,180,F06
20181128000426,J0059,1,0,F,N,51,D10
20181128000426,B0083,1,0,F,N,17,D09
20181128000426,L0040,1,0,F,N,105,B05
20181128000426,M0038,1,0,L3,L,22,A07
20181128000426,E0096,3,0,F,N,64,B04
20181128000426,Z0061,4,0,F,L,67,F09
20181128000426,E0018,4,0,L1,L,93,B09
20181128000426,S0005,1,0,F,N,5,F06
20181128000426,A0020,2,0,R3,R,33,A02
20181128000426,L0087,3,0,L3,L,145,E10
20181128000426,E0057,1,0,F,N,20,C03
20181128000426,V0094,1,0,L2,L,153,A07
20181128000426,F0049,0,1,L3,L,10,E09
20181128000426,R0066,1,0,F,N,23,E01
20181128000426,W0090,3,0,F,N,50,A08
20181128000426,P0041,3,0,F,N,94,D10
20181128000426,X0081,0,1,F,N,47,D04
20181128000426,V0091,5,0,R3,R,105,C06
20181128000426,F0046,4,0,F,R,145,F06
20181128000426,Q0074,2,0,F,N,70,E08
20181128000426,M0069,2,0,F,N,28,D05
20181128000426,L0098,3,0,F,L,250,D08
20181128000426,K0088,1,0,F,N,44,C09
20181128000426,C0064,1,0,F,N,42,B07
20181128000427,M0024,0,0,L2,L,13,E03
20181128000427,V0019,3,0,F,N,75,D10
20181128000427,D0016,4,0,R2,R,181,C04
20181128000427,L0009,0,2,F,N,0,D04
20181128000427,H0025,3,0,F,N,46,F10
20181128000427,M0053,1,0,F,N,250,F01
20181128000427,X0006,1,0,F,N,23,C04
20181128000427,A0073,5,0,F,N,30,B05
20181128000427,X0035,0,1,F,N,7,B02
20181128000427,S0034,0,2,F,N,49,B07
20181128000427,F0043,0,1,L3,L,27,B05
20181128000427,N0097,1,0,F,N,94,D08
20181128000427,G0030,1,0,R3,R,85,C02
20181128000427,G0004,1,0,F,N,15,C06
20181128000427,D0047,3,0,F,N,81,D03
20181128000427,X0007,0,1,F,N,63,A08
20181128000427,C0086,0,1,F,N,57,F05
20181128000427,U0050,2,0,F,N,66,B10
20181128000427,T0055,3,0,F,N,98,B09
20181128000427,T0033,4,0,F,R,250,A08
20181128000427,W0036,1,0,R3,R,5,A03
20181128000427,P0045,0,2,R2,R,0,D05
20181128000427,L0052,1,0,F,N,1,C04
20181128000427,Q0062,0,2,L2,N,20,C02
20181128000427,V0089,3,0,F,N,88,F07
20181128000427,X0022,5,0,R3,R,37,B09
20181128000427,U0013,1,0,L1,L,110,C10
20181128000427,R0031,4,0,F,L,250,F04
20181128000427,G0023,3,0,F,N,26,D06
20181128000427,D0084,3,0,F,N,20,F03
20181128000427,D0048,0,1,F,N,0,F01
20181128000427,T0082,3,0,F,N,138,F09
20181128000427,H0021,0,2,F,N,0,A02
20181128000427,Y0015,0,0,F,N,36,A03
20181128000427,E0100,3,0,L2,L,160,F10
20181128000427,P0078,0,2,F,N,0,D05
20181128000427,M0002,3,0,F,N,58,A07
20181128000427,I0099,3,0,F,N,75,B05
20181128000427,R0001,2,0,F,N,19,A02
20181128000427,X0029,0,1,R3,R,93,E06
20181128000427,L0003,0,2,L1,L,7,F07
20181128000427,A0060,3,0,F,N,59,F07
20181128000427,R0065,3,0,F,N,250,E09
20181128000427,K0068,3,0,F,N,110,D06
20181128000427,B0058,3,0,F,N,111,D04
20181128000427,O0080,2,0,L3,L,50,B06
20181128000427,V0028,1,0,F,N,59,D06
20181128000427,U0076,1,0,F,N,65,C03
20181128000427,M0032,1,0,F,N,60,C10
20181128000427,O0051,1,0,F,N,45,D01
20181128000427,M0042,1,0,F,N,27,D02
20181128000427,N0092,1,0,F,N,55,B02
20181128000427,K0044,2,0,R3,R,19,E04
20181128000427,O0008,1,0,F,N,153,F06
20181128000427,E0056,5,0,F,N,154,B04
20181128000427,X0085,2,0,R2,R,25,F10
20181128000427,D0071,1,0,R2,R,75,E09
20181128000427,C0010,1,0,F,N,250,B06
20181128000427,X0054,3,0,F,N,86,A04
20181128000427,S0017,0,0,F,N,95,B07
20181128000427,V0026,2,0,R2,R,10,D04
20181128000427,X0067,0,1,F,N,26,B05
20181128000427,L0012,1,0,R3,R,30,E05
20181128000427,E0093,1,0,R1,R,9,F10
20181128000427,E0063,0,2,F,N,0,C10
20181128000427,K0027,1,0,F,N,33,A02
20181128000427,M0014,1,0,F,N,20,B06
20181128000427,J0077,1,0,F,N,46,F01
20181128000427,C0070,2,0,R1,R,94,B08
20181128000427,Z0011,2,0,F,N,93,B03
20181128000427,E0095,1,0,L3,L,32,E08
20181128000427,L0087,1,0,R2,R,150,E06
20181128000427,E0057,2,0,F,N,30,C04
20181128000427,S0005,2,0,F,N,15,F05
20181128000427,A0020,2,0,F,N,43,A04
20181128000427,E0018,0,1,F,N,83,B01
20181128000427,M0038,3,0,L1,L,37,A07
20181128000427,E0096,2,0,F,L,74,B01
20181128000427,Z0061,0,0,R1,N,67,F07
20181128000427,L0040,2,0,F,N,115,B03
20181128000427,E0072,1,0,F,N,78,B01
20181128000427,J0059,0,1,F,N,41,D09
20181128000427,B0083,1,0,F,N,6,D05
20181128000427,G0079,1,0,F,N,185,F07
20181128000427,P0039,0,2,F,N,35,B09
20181128000427,R0037,1,0,F,N,140,F02
20181128000427,K0075,3,0,F,N,98,E09
20181128000427,C0064,3,0,F,N,57,B03
20181128000427,K0088,1,0,F,N,49,C08
20181128000427,L0098,2,0,F,N,250,D09
20181128000427,M0069,2,0,F,N,38,D01
20181128000427,Q0074,2,0,F,N,80,E10
20181128000427,F0046,3,0,F,R,165,F01
20181128000427,V0091,3,0,F,R,125,C08
20181128000427,X0081,3,0,F,N,62,D08
20181128000427,P0041,2,0,F,N,104,D04
20181128000427,W0090,3,0,R3,R,65,A06
20181128000427,R0066,1,0,F,N,28,E06
20181128000427,F0049,3,0,F,N,25,E03
20181128000427,V0094,1,0,F,N,158,A01
20181128000428,L0009,1,0,R3,R,5,D02
20181128000428,D0016,1,0,F,N,186,C03
20181128000428,V0019,3,0,F,N,90,D05
20181128000428,M0024,1,0,F,N,18,E05
20181128000428,H0025,1,0,F,N,51,F03
20181128000428,M0053,0,1,F,N,240,F05
20181128000428,X0006,4,0,R2,R,43,C04
20181128000428,A0073,1,0,F,N,35,B10
20181128000428,X0035,1,0,F,N,12,B01
20181128000428,S0034,0,1,F,N,39,B07
20181128000428,F0043,3,0,F,N,42,B07
20181128000428,N0097,3,0,F,N,109,D03
20181128000428,G0030,3,0,R1,R,30,C05
20181128000428,G0004,0,0,F,N,15,C02
20181128000428,D0047,3,0,R1,R,96,D05
20181128000428,X0007,1,0,R3,R,68,A01
20181128000428,C0086,3,0,L3,L,72,F08
20181128000428,U0050,0,2,R1,R,46,B01
20181128000428,T0055,3,0,F,N,113,B08
20181128000428,T0033,4,0,F,N,250,A04
20181128000428,W0036,0,2,L3,L,0,A01
20181128000428,P0045,4,0,R3,R,20,D09
20181128000428,L0052,0,1,R1,R,0,C09
20181128000428,Q0062,3,0,F,N,40,C04
20181128000428,V0089,0,3,F,N,0,F09
20181128000428,X0022,1,0,R2,R,42,B08
20181128000428,U0013,3,0,F,N,125,C07
20181128000428,R0031,3,0,F,N,250,F04
20181128000428,G0023,0,2,F,N,6,D02
20181128000428,M0002,3,0,F,N,73,A03
20181128000428,P0078,1,0,F,N,5,D05
20181128000428,E0100,2,0,F,N,170,F09
20181128000428,Y0015,3,0,F,N,51,A09
20181128000428,H0021,3,0,F,N,15,A07
20181128000428,T0082,1,0,F,N,143,F05
20181128000428,D0048,1,0,F,N,5,F01
20181128000428,D0084,3,0,F,N,35,F02
20181128000428,R0001,3,0,L3,L,34,A07
20181128000428,I0099,3,0,F,N,95,B04
20181128000428,R0065,1,0,F,N,250,E08
20181128000428,A0060,1,0,F,N,19,F07
20181128000428,L0003,2,0,F,N,17,F06
20181128000428,X0029,2,0,F,N,30,E03
20181128000428,M0042,4,0,F,N,47,D08
20181128000428,U0076,2,0,L1,L,75,C07
20181128000428,O0051,3,0,R1,R,18,D01
20181128000428,M0032,2,0,F,N,70,C04
20181128000428,V0028,1,0,F,N,64,D09
20181128000428,O0080,1,0,F,N,16,B08
20181128000428,B0058,3,0,F,N,126,D08
20181128000428,K0068,1,0,F,N,115,D02
20181128000428,E0056,2,0,F,N,164,B05
20181128000428,O0008,0,1,F,N,143,F01
20181128000428,K0044,0,1,F,N,9,E07
20181128000428,N0092,2,0,F,N,65,B07
20181128000428,J0077,0,3,F,N,16,F09
20181128000428,M0014,3,0,L2,L,35,B03
20181128000428,K0027,0,1,F,N,23,A03
20181128000428,E0063,0,1,F,N,0,C10
20181128000428,E0093,1,0,F,N,14,F10
20181128000428,L0012,1,0,F,N,35,E05
20181128000428,X0067,0,1,F,N,16,B09
20181128000428,V0026,1,0,L2,L,15,D09
20181128000428,S0017,0,2,F,N,75,B06
20181128000428,X0054,0,0,F,N,86,A08
20181128000428,D0071,0,1,F,N,65,E06
20181128000428,C0010,2,0,F,N,250,B10
20181128000428,X0085,1,0,F,N,30,F02
20181128000428,C0070,0,1,L3,L,18,B02
20181128000428,E0095,1,0,F,N,37,E07
20181128000428,Z0011,0,2,F,N,73,B05
20181128000428,K0075,0,1,F,N,88,E03
20181128000428,R0037,0,0,R2,R,140,F02
20181128000428,P0039,5,0,F,N,60,B10
20181128000428,G0079,0,2,F,N,165,F06
20181128000428,B0083,1,0,F,N,11,D01
20181128000428,E0072,0,1,F,N,68,B02
20181128000428,J0059,1,0,F,N,46,D09
20181128000428,L0040,0,2,F,N,95,B05
20181128000428,Z0061,1,0,R2,N,21,F03
20181128000428,E0096,1,0,F,N,79,B07
20181128000428,M0038,0,0,F,N,37,A06
20181128000428,E0018,0,3,F,N,53,B08
20181128000428,E0057,2,0,L2,L,40,C04
20181128000428,A0020,1,0,F,N,48,A01
20181128000428,S0005,0,0,L1,L,15,F09
20181128000428,L0087,5,0,F,N,175,E08
20181128000428,V0094,3,0,F,N,173,A04
20181128000428,F0049,1,0,F,N,30,E08
20181128000428,R0066,1,0,F,N,33,E09
20181128000428,V0091,3,0,F,N,145,C10
20181128000428,Q0074,1,0,F,N,85,E10
20181128000428,K0088,5,0,F,N,74,C04
20181128000428,X0081,0,1,F,N,52,D03
20181128000428,W0090,0,2,F,N,45,A05
20181128000428,P0041,4,0,F,N,124,D03
20181128000428,C0064,3,0,F,N,72,B07
20181128000428,L0098,4,0,L2,N,250,D01
20181128000428,M0069,1,0,F,N,43,D10
20181128000428,F0046,5,0,L2,N,205,F03
20181128000429,M0024,0,2,F,N,0,E06
20181128000429,V0019,0,0,F,N,90,D03
20181128000429,D0016,1,0,R1,R,191,C04
20181128000429,L0009,0,0,F,N,5,D01
20181128000429,A0073,0,1,F,N,25,B09
20181128000429,X0006,0,1,F,N,33,C10
20181128000429,M0053,0,2,F,N,220,F09
20181128000429,H0025,3,0,L3,L,66,F07
20181128000429,X0035,0,2,F,N,0,B04
20181128000429,R0031,4,0,R3,L,250,F06
